brick_Acceleration_Time,Acceleration Time
brick_Zone_Heating_Temperature_Setpoint,Zone Heating Temperature Setpoint
brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status,Medium Temperature Hot Water Supply Temperature Load Shed Status
brick_AHU_Supply_Air_Humidity_Sensor,AHU Supply Air Humidity Sensor
brick_Supply_Air_Static_Pressure_Setpoint,Supply Air Static Pressure Setpoint
brick_DI_Water_Alarm,Deionised Water Alarm
brick_Exhaust_Fan_Fire_Control_Panel_On_Command,Exhaust Fan Fire Control Panel On Command
brick_Air_Lockout_Temperature_Differential,Air Lockout Temperature Differential
brick_Max_Supply_Air_Static_Pressure_Setpoint,Max Supply Air Static Pressure Setpoint
brick_Occupied_Heating_Temperature_Setpoint,Occupied Heating Temperature Setpoint
brick_Air,Air
brick_Wind_Speed_Sensor,Wind Speed Sensor
brick_VFD,Variable Frequency Drive
btag_Humidification,Humidification
brick_Return_Fan_Fan_Air_Flow_Sensor,Return_Fan Fan Air Flow Sensor
brick_Rain,Rain
brick_HWS_High_Temperature_Hot_Water_Discharge_Temperature_Sensor,HWS High Temperature Hot Water Supply Temperature Sensor
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed,Medium Temperature Hot Water Supply Temperature Load Shed
brick_Occupied_Cooling_Max_Supply_Air_Flow,Occupied Cooling Max Supply Air Flow
brick_Trace_Heat,Trace Heat
brick_Load_Shed_Command,Load Shed Command
brick_HVAC_Highest_Zone_Temperature_Sensor,HVAC Highest Zone Temperature Sensor
brick_Hot_Water_Supply_Temperature_High_Reset_Setpoint,Hot Water Supply Temperature High Reset Setpoint
brick_AHU_Exhaust_Fan_Fire_Control_Panel_Off_Command,AHU Exhaust Fan Fire Control Panel Off Command
brick_VAV_Cooling_Max_Supply_Air_Flow_Setpoint,VAV Cooling Max Supply Air Flow Setpoint
brick_AHU_Outside_Air_Damper_Min_Position_Setpoint,AHU Outside Air Damper Min Position Setpoint
brick_CWS_Chilled_Water_Pump_Differential_Pressure_Proportional_Band_Setpoint,CWS Chilled Water Pump Differential Pressure Proportional Band Setpoint
brick_Supply_Air_Static_Pressure_Proportional_Band_Setpoint,Supply Air Static Pressure Proportional Band Setpoint
brick_Supply_Air_Damper_Max_Position_Setpoint,Supply Air Damper Max Position Setpoint
brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint,AHU Max Discharge Air Static Pressure Setpoint
brick_AHU_Exhaust_Fan_VFD_Speed_Command,AHU Exhaust Fan VFD Speed Command
brick_Supply_Air_Static_Pressure_Setpoint,Discharge Air Static Pressure Setpoint
brick_Return_Air_Grains_Sensor,Return Air Grains Sensor
brick_Environment_Box,Environment Box
brick_Discharge_Air_Velocity_Pressure_Sensor,Discharge Air Velocity Pressure Sensor
brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint,HWS Heat Exchanger Discharge Water Temperature Integral Time Setpoint
brick_Discharge_Air_Humidity_Sensor,Supply Air Humidity Sensor
brick_Zone_Standby_Load_Shed_Command,Zone Standby Load Shed Command
brick_AHU_Min_Fresh_Air_Setpoint,AHU Min Fresh Air Setpoint
brick_Unit_Failed,Unit Failed
brick_Freeze_Protect_Temperature_Low_Limit_Setpoint,Freeze Protect Temperature Low Limit Setpoint
brick_Low_Humidity,Low Humidity
brick_Heat_Exchanger_System_Enable_Status,Heat Exchanger System Enable Status
brick_Chilled_Water_Differential_Pressure_Proportional_Band,Chilled Water Differential Pressure Proportional Band
brick_Chilled_Water_Differential_Pressure_Increase_Decrease_Step_Setpoint,Chilled Water Differential Pressure Increase Decrease Step Setpoint
btag_PIR,PIR
brick_Maintenance_Required,Maintenance Required
brick_DHWS_Domestic_Hot_Water_Supply_Temperature_Setpoint,DHWS Domestic Hot Water Discharge Temperature Setpoint
brick_On,On
brick_Occupied_Cooling_Min_Supply_Air_Flow_Setpoint,Occupied Cooling Min Discharge Air Flow Setpoint
btag_By,By
brick_Mixed_Air_Damper_Position_Sensor,Mixed Air Damper Position Sensor
brick_Water_System_Supply_Water_Temperature_Setpoint,Water_System Discharge Water Temperature Setpoint
brick_AHU_Return_Heat_Valve_Command,AHU Return Heat Valve Command
brick_Weather_Rain_Duration_Sensor,Weather Rain Duration Sensor
brick_Hand_Auto,Hand Auto
brick_CRAC_Air_Flow_Loss_Alarm,CRAC Air Flow Loss Alarm
brick_Exhaust_Fan_On,Exhaust Fan On
brick_CRAC_Disable_Command,CRAC Disable Command
brick_Rated_Speed,Rated Speed
brick_Heating_Supply_Air_Flow_Setpoint,Heating Supply Air Flow Setpoint
brick_Water_Supply_Temperature_Sensor,Water Discharge Temperature Sensor
brick_Hot_Water_Pump_Lead_Lag_Command,Hot Water Pump Lead Lag Command
brick_VAV_Supply_Air_Duct_Pressure_Status,VAV Supply Air Duct Pressure Status
brick_AHU_Discharge_Air_Smoke_Detected_Alarm,AHU Supply Air Smoke Detected Alarm
brick_PIR_Sensor,PIR Sensor
brick_Isolation_Valve,Isolation Valve
brick_AHU_Discharge_Air_Temperature_Reset_Low_Setpoint,AHU Discharge Air Temperature Reset Low Setpoint
brick_CRAC_Low_Suction_Pressure_Alarm,CRAC Low Suction Pressure Alarm
brick_Cooling_Discharge_Air_Flow_Setpoint,Cooling Discharge Air Flow Setpoint
brick_Water_Loss_Alarm,Water Loss Alarm
btag_Pump,Pump
brick_Average_Discharge_Air_Flow_Sensor,Average Supply Air Flow Sensor
brick_Overridden_Off,Overridden Off
brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status,Medium Temperature Hot Water Discharge Temperature Load Shed Status
brick_CWS_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint,CWS Chilled Water Pump Differential Pressure Dead Band Setpoint
brick_AHU_System_Shutdown_Status,AHU System Shutdown Status
btag_Warmest,Warmest
brick_Standby_Glycool_Unit_On_Off,Standby Glycool Unit On Off
brick_Hail,Hail
brick_Hot_Water_Pump_Start_Stop_Command,Hot Water Pump Start Stop Command
brick_CRAC_Low_Humidity_Alarm_Setpoint,CRAC Low Humidity Alarm Setpoint
brick_Manual_Auto,Manual Auto
brick_Emergency_Power_Off_Status,Emergency Power Off Status
btag_Decrease,Decrease
btag_Isolation,Isolation
brick_Luminance_Alarm,Luminance Alarm
brick_Chilled_Water_Pump_Enable_Status,Chilled Water Pump Enable Status
brick_VAV_Occupied_Heating_Discharge_Air_Flow_Setpoint,VAV Occupied Heating Discharge Air Flow Setpoint
brick_AHU_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint,AHU Cooling Supply Air Temperature Integral Time Setpoint
btag_Luminance,Luminance
brick_Valve,Valve
brick_Water_Loss,Water Loss
brick_Power_System,Power System
brick_AHU_Outside_Air_Lockout_Temperature_Differential_Sensor,AHU Outside Air Lockout Temperature Differential Sensor
brick_Supply_Air_Static_Pressure_Integral_Time,Supply Air Static Pressure Integral Time
btag_LED,LED
brick_Exhaust_Air_Static_Pressure_Setpoint,Exhaust Air Static Pressure Setpoint
brick_CWS_Discharge_Water_Temperature_Setpoint,CWS Discharge Water Temperature Setpoint
brick_Heating,Heating
brick_AHU_Return_Fan_Differential_Speed_Setpoint,AHU Return Fan Differential Speed Setpoint
brick_Supply_Air_Flow_Demand_Setpoint,Discharge Air Flow Demand Setpoint
brick_Exhaust_Fan_System_Enable,Exhaust Fan System Enable
brick_Return_Discharge_Fan_Differential_Speed_Setpoint,Return Supply Fan Differential Speed Setpoint
brick_Occupied_Cooling_Max_Supply_Air_Flow_Setpoint,Occupied Cooling Max Discharge Air Flow Setpoint
brick_Outside_Air_Flow_Sensor,Outside Air Flow Sensor
brick_Boiler_On_Off_Status,Boiler On Off Status
brick_Economizer_Discharge_Air_Temperature_Proportional_Band,Economizer Discharge Air Temperature Proportional Band
brick_AHU_Exhaust_Air_Humidity_Sensor,AHU Exhaust Air Humidity Sensor
brick_HVAC_Heat_Exchanger_Valve_Status,HVAC Heat Exchanger Valve Status
btag_Water,Water
btag_Failure,Failure
brick_CWS_Chilled_Water_Discharge_Flow_Sensor,CWS Chilled Water Discharge Flow Sensor
brick_CWS_Chilled_Water_Pump_Enable_Status,CWS Chilled Water Pump Enable Status
brick_Cooling_Tower_Fan_Speed_Setpoint,Cooling Tower Fan Speed Setpoint
brick_Run_Enable,Run Enable
brick_Cold_Box,Cold Box
brick_Economizer_Disable_Fixed_Dewpoint_Setpoint,Economizer Disable Fixed Dewpoint Setpoint
brick_Piezoelectric_Sensor,Piezoelectric Sensor
brick_CWS_Chilled_Water_Pump_Differential_Pressure_Integration_Time_Setpoint,CWS Chilled Water Pump Differential Pressure Integration Time Setpoint
brick_Thumbwheel_Temperature_Low_Limit_Setpoint,Thumbwheel Temperature Low Limit Setpoint
btag_Start,Start
brick_Average_Exhaust_Air_Static_Pressure,Average Exhaust Air Static Pressure
brick_AHU_Supply_Air_Static_Pressure_Dead_Band_Setpoint,AHU Discharge Air Static Pressure Dead Band Setpoint
brick_Outside_Air_Dewpoint_Sensor,Outside Air Dewpoint Sensor
brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint,HWS Heat Exchanger Supply Water Temperature Integral Time Setpoint
brick_Mixed_Air_Temperature,Mixed Air Temperature
brick_CRAC_Emergency_Power_Off_Command,CRAC Emergency Power Off Command
brick_Supply_Air_Static_Pressure_Sensor,Discharge Air Static Pressure Sensor
brick_Solar_Azimuth_Angle_Sensor,Solar Azimuth Angle Sensor
brick_Discharge_Air_Flow_Reset_Low_Setpoint,Discharge Air Flow Reset Low Setpoint
brick_FCU_Zone_Air_Temperature_Sensor,FCU Zone Air Temperature Sensor
brick_VAV_Occupied_Heating_Max_Supply_Air_Flow_Setpoint,VAV Occupied Heating Max Supply Air Flow Setpoint
btag_Tank,Tank
brick_AHU_Heating_Supply_Air_Temperature_Dead_Band_Setpoint,AHU Heating Discharge Air Temperature Dead Band Setpoint
brick_VAV_Outside_Air_Damper_Close_Limit_Setpoint,VAV Outside Air Damper Close Limit Setpoint
brick_Load_Current_Sensor,Load Current Sensor
brick_Hot_Water_Supply_Temperature_Sensor,Hot Water Discharge Temperature Sensor
btag_Room,Room
brick_Discharge_Fan_VFD_Speed_Status,Discharge Fan VFD Speed Status
brick_CRAC_High_Humidity_Alarm,CRAC High Humidity Alarm
brick_Building_Static_Pressure_Sensor,Building Static Pressure Sensor
brick_Emergency_Air_Flow_Status,Emergency Air Flow Status
brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint,AHU Max Supply Air Static Pressure Setpoint
brick_Supply_Water_Temperature_Setpoint,Supply Water Temperature Setpoint
btag_Condenser,Condenser
brick_Emergency_Power_Off,Emergency Power Off
brick_VAV_Cooling_Max_Supply_Air_Flow_Setpoint,VAV Cooling Max Discharge Air Flow Setpoint
brick_Chilled_Water_Differential_Pressure,Chilled Water Differential Pressure
brick_Fault_Status,Fault Status
brick_City,City
brick_Freeze,Freeze
brick_Hot_Water_Supply_Temperature_Sensor,Hot Water Supply Temperature Sensor
brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Reset_Status,DemandResponse Medium Temperature Hot Water Differential Pressure Load Shed Reset Status
brick_Filter_Reset_Command,Filter Reset Command
brick_Discharge_Fan_VFD_Speed_Sensor,Discharge Fan VFD Speed Sensor
btag_Hold,Hold
btag_Azimuth,Azimuth
brick_AHU_Discharge_Air_Temperature_Setpoint,AHU Discharge Air Temperature Setpoint
brick_Energy_Storage,Energy Storage
brick_Leaving_Water_Temperature_Sensor,Leaving Water Temperature Sensor
brick_AHU_Supply_Air_Temperature_High_Limit_Alarm,AHU Discharge Air Temperature High Limit Alarm
brick_DC_Bus_Voltage,DC Bus Voltage
brick_Exhaust_Bypass_Damper,Exhaust Bypass Damper
brick_Supply_Air_Temperature_Setpoint_Increase_Decrease_Step,Supply Air Temperature Setpoint Increase Decrease Step
brick_On_Off_Status,Start Stop Status
brick_Chiller_Start_Stop_Status,Chiller Start Stop Status
brick_AHU_Discharge_Air_Humidity_Sensor,AHU Discharge Air Humidity Sensor
brick_Chilled_Water_Static_Pressure_Setpoint,Chilled Water Static Pressure Setpoint
brick_Static_Pressure_Dead_Band_Setpoint,Static Pressure Dead Band Setpoint
brick_Heating_Discharge_Air_Temperature_Dead_Band_Setpoint,Heating Discharge Air Temperature Dead Band Setpoint
brick_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time,Heat Exchanger Discharge Water Temperature Integral Time
brick_DC_Bus_Voltage_Sensor,DC Bus Voltage Sensor
brick_CWS_Chilled_Water_Meter,CWS Chilled Water Meter
brick_Discharge_Air_Damper_Max_Position_Setpoint,Supply Air Damper Max Position Setpoint
brick_Cooling_Coil_Supply_Air_Temperature,Cooling Coil Supply Air Temperature
brick_Underfloor_Temperature_Sensor,Underfloor Temperature Sensor
btag_Button,Button
btag_Grains,Grains
brick_Mixed_Air_Damper_Position,Mixed Air Damper Position
btag_Enthalpy,Enthalpy
brick_Running_Hour,Running Hour
brick_VFD_Manual_Auto_Status,VFD Manual Auto Status
brick_Hold,Hold
brick_Emergency_Push_Button,Emergency Push Button
brick_Exhaust_Fan_System_Enable_Command,Exhaust Fan System Enable Command
brick_AHU_Supply_Air_Temperature_Cooling_Setpoint,AHU Supply Air Temperature Cooling Setpoint
brick_AHU_Coldest_Zone_Temperature_Sensor,AHU Coldest Zone Temperature Sensor
brick_Fume_Hood_Air_Flow_Sensor,Fume Hood Air Flow Sensor
brick_Heating_Min_Discharge_Air_Flow_Setpoint,Heating Min Discharge Air Flow Setpoint
brick_Min_Fresh_Air,Min Fresh Air
brick_Emergency_Air_Flow,Emergency Air Flow
brick_Occupied_Heating_Supply_Air_Flow_Setpoint,Occupied Heating Discharge Air Flow Setpoint
brick_Running_Hour_Sensor,Running Hour Sensor
brick_Dual_Band_Mode_Setpoint,Dual Band Mode Setpoint
btag_Monthly,Monthly
btag_Turned,Turned
brick_Emergency_Power_Loss,Emergency Power Loss
brick_VAV_Supply_Air_Temperature_Sensor,VAV Discharge Air Temperature Sensor
brick_Static_Pressure_Setpoint,Static Pressure Setpoint
brick_HWS_Hot_Water_Flow_Meter,HWS Hot Water Flow Meter
btag_FCP,FCP
brick_AHU_Supply_Fan_Start_Stop_Command,AHU Supply Fan Start Stop Command
brick_Supply_Water_Differential_Pressure_Dead_Band,Supply Water Differential Pressure Dead Band
brick_Frequency_Command,Frequency Command
btag_Head,Head
brick_Solar_Panel_PV_Current_Output_Sensor,Solar_Panel Photovoltaic Current Output Sensor
brick_CWS_Chilled_Water_Discharge_Temperature_Sensor,CWS Chilled Water Supply Temperature Sensor
brick_AHU_Cooling_Discharge_Air_Temperature_Integral_Time_Setpoint,AHU Cooling Discharge Air Temperature Integral Time Setpoint
brick_AHU_Fire_Control_Panel_Off_Command,AHU Fire Control Panel Off Command
brick_AHU_Heat_Exchanger_System_Enable_Status,AHU Heat Exchanger System Enable Status
brick_High_Head_Pressure,High Head Pressure
brick_AHU_System_Status,AHU System Status
brick_VAV_Occupied_Heating_Supply_Air_Flow_Setpoint,VAV Occupied Heating Discharge Air Flow Setpoint
brick_AHU_Discharge_Fan_VFD_Speed_Sensor,AHU Discharge Fan VFD Speed Sensor
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Status,Medium Temperature Hot Water Supply Temperature Load Shed Status
btag_DI,DI
brick_Differential_Pressure_Setpoint,Differential Pressure Setpoint
brick_Pump,Pump
brick_Exhaust_Air_Temperature,Exhaust Air Temperature
brick_AHU_Exhaust_Fan_Start_Stop_Command,AHU Exhaust Fan Start Stop Command
brick_VAV_Supply_Air_Flow_Setpoint,VAV Supply Air Flow Setpoint
brick_Battery_Voltage,Battery Voltage
brick_Emergency_Air_Flow_Command,Emergency Air Flow Command
brick_Return_Fan_Differential_Speed_Setpoint,Return Fan Differential Speed Setpoint
brick_Return_Supply_Fan_Differential_Speed,Return Supply Fan Differential Speed
btag_No,No
brick_System_Shutdown,System Shutdown
brick_Basement,Basement
brick_Static_Pressure_Min_Setpoint,Static Pressure Min Setpoint
brick_CO2_Setpoint,CO2 Setpoint
brick_Occupied_Command,Occupied Command
brick_AHU_Discharge_Air_Static_Pressure_Setpoint,AHU Discharge Air Static Pressure Setpoint
btag_Laboratory,Laboratory
brick_Heat_Exchanger_Outside_Air_Temperature_High_Reset_Setpoint,Heat_Exchanger Outside Air Temperature High Reset Setpoint
btag_Cold,Cold
brick_Economizer_Supply_Air_Temperature_Dead_Band,Economizer Supply Air Temperature Dead Band
brick_VFD_Run_Enable_Status,VFD Run Enable Status
brick_Chilled_Water_Differential_Pressure_Integral_Time,Chilled Water Differential Pressure Integral Time
brick_AHU_VFD_Status,AHU VFD Status
brick_Hot_Water_Differential_Pressure_Proportional_Band_Setpoint,Hot Water Differential Pressure Proportional Band Setpoint
brick_Proportional_Gain_Setpoint,Proportional Gain Setpoint
btag_Steam,Steam
brick_High_Temperature_Hot_Water_Discharge_Temperature,High Temperature Hot Water Discharge Temperature
btag_HX,HX
brick_VAV_Room_Temperature_Setpoint,VAV Room Temperature Setpoint
brick_AHU_Discharge_Air_Temperature_Cooling_Setpoint,AHU Discharge Air Temperature Cooling Setpoint
brick_CRAC_Pump_Start_Stop_Command,CRAC Pump Start Stop Command
brick_Supply_Air_Integrative_Gain_Factor,Supply Air Integrative Gain Factor
brick_VAV_Occupied_Cooling_Supply_Air_Flow_Setpoint,VAV Occupied Cooling Supply Air Flow Setpoint
brick_Unoccupied_Cooling_Discharge_Air_Flow_Setpoint,Unoccupied Cooling Discharge Air Flow Setpoint
brick_AHU_Supply_Fan_VFD_Speed_Sensor,AHU Supply Fan VFD Speed Sensor
brick_Air_CO2,Air CO2
brick_Discharge_Fan_Command,Supply Fan Command
brick_Supply_Air_Temperature_Reset_High_Setpoint,Discharge Air Temperature Reset High Setpoint
brick_VFD_Hand_Auto_Status,VFD Manual Auto Status
brick_VAV_Discharge_Air_Temperature_Cooling_Setpoint,VAV Discharge Air Temperature Cooling Setpoint
brick_Power_System_Power_Meter,Power_System Power Meter
brick_Economizer_Enable_Differential_Temperature,Economizer Enable Differential Temperature
brick_Heating_Supply_Air_Temperature_Integral_Time_Setpoint,Heating Discharge Air Temperature Integral Time Setpoint
brick_VFD_Deceleration_Time_Setpoint,VFD Deceleration Time Setpoint
btag_Voltage,Voltage
brick_CWS_Chilled_Water_System_Enable_Command,CWS Chilled Water System Enable Command
brick_Economizer_Enable_Differential_Enthalpy_Setpoint,Economizer Enable Differential Enthalpy Setpoint
brick_CRAC_Humidify_Command,CRAC Humidify Command
btag_Lead,Lead
brick_Chilled_Water_Pump,Chilled Water Pump
brick_AHU_Heating_Request_Setpoint,AHU Heating Request Setpoint
brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed,Medium Temperature Hot Water Differential Pressure Load Shed
brick_Return_Fan_VFD_Speed_Status,Return Fan VFD Speed Status
brick_Hot_Water_Flow,Hot Water Flow
brick_AHU_Preheat_Coil_Entering_Air_Temperature_Sensor,AHU Preheat Coil Entering Air Temperature Sensor
brick_CWS_Chilled_Water_Supply_Flow_Sensor,CWS Chilled Water Supply Flow Sensor
brick_AHU_Exhaust_Air_Stack_Flow_Sensor,AHU Exhaust Air Stack Flow Sensor
brick_High_Temperature,High Temperature
brick_Discharge_Fan_Piezoelectric,Discharge Fan Piezoelectric
brick_Economizer_Disable_Differential_Enthalpy,Economizer Disable Differential Enthalpy
brick_Discharge_Air_Flow_Sensor,Discharge Air Flow Sensor
brick_Fire_Control_Panel_AHU_On_Status_LED,Fire_Control_Panel AHU On Status LED
brick_Emergency_Power_Off_System_Enable_Status,Emergency Power Off System Enable Status
brick_VAV_Box_Operating_Mode_Status,VAV Box Operating Mode Status
brick_Preheat_Coil_Entering_Air_Temperature_Sensor,Preheat Coil Entering Air Temperature Sensor
brick_Chilled_Water_System_Enable,Chilled Water System Enable
btag_Lag,Lag
brick_FCU_Supply_Fan_VFD_Speed_Setpoint,FCU Discharge Fan VFD Speed Setpoint
brick_VAV_Supply_Air_Flow_Command,VAV Discharge Air Flow Command
brick_Chiller_On_Off_Status,Chiller Start Stop Status
brick_Discharge_Air_Flow_Setpoint,Supply Air Flow Setpoint
brick_Battery,Battery
btag_Sash,Sash
btag_Heater,Heater
brick_Deceleration_Time,Deceleration Time
brick_Standby_Fan_Status,Standby Fan Status
brick_AHU_Discharge_Air_Static_Pressure_Sensor,AHU Supply Air Static Pressure Sensor
brick_Supply_Fan_Supply_Air_Proportional_Gain_Factor,Supply_Fan Supply Air Proportional Gain Factor
brick_Chilled_Water_Differential_Pressure_Load_Shed_Reset,Chilled Water Differential Pressure Load Shed Reset
brick_Supply_Air_Temperature_Reset_High,Supply Air Temperature Reset High
brick_AHU_Supply_Air_Smoke_Detected_Alarm,AHU Supply Air Smoke Detected Alarm
brick_AHU_Velocity_Pressure_Setpoint,AHU Velocity Pressure Setpoint
brick_VFD_On_Timer_Sensor,VFD On Timer Sensor
brick_FCU_Supply_Fan_VFD_Speed_Status,FCU Discharge Fan VFD Speed Status
btag_Min,Min
brick_AHU,AHU
brick_AHU_Outside_Air_Temperature_Low_Reset_Setpoint,AHU Outside Air Temperature Low Reset Setpoint
brick_AHU_VFD_Enable_Command,AHU VFD Enable Command
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Sensor,Medium Temperature Hot Water Supply Temperature Sensor
brick_Outside_Min_Air_Flow_Setpoint,Outside Min Air Flow Setpoint
brick_Air_Lockout_Temperature,Air Lockout Temperature
brick_HWS_Open_Heating_Valve_Outside_Air_Temperature_Setpoint,HWS Open Heating Valve Outside Air Temperature Setpoint
brick_AHU_Discharge_Fan_VFD_Speed_Setpoint,AHU Discharge Fan VFD Speed Setpoint
brick_Fan_Speed_Setpoint,Fan Speed Setpoint
brick_Power_Meter,Power Meter
brick_Space,Space
brick_CRAC_Temperature_Setpoint,CRAC Temperature Setpoint
brick_Occupied_Heating_Min_Supply_Air_Flow_Setpoint,Occupied Heating Min Discharge Air Flow Setpoint
brick_FCU_Supply_Fan_VFD_Speed_Status,FCU Supply Fan VFD Speed Status
btag_Supply,Supply
brick_Heating_On_Off,Heating On Off
brick_DemandResponse_Chilled_Water_Differential_Pressure_Load_Shed_Status,DemandResponse Chilled Water Differential Pressure Load Shed Status
brick_Heat_Wheel_Speed,Heat Wheel Speed
brick_Supply_Air_Flow_Demand,Supply Air Flow Demand
brick_Differential_Pressure_Sensor,Differential Pressure Sensor
brick_HWS_Hot_Water_Differential_Pressure_Setpoint,HWS Hot Water Differential Pressure Setpoint
btag_Condensor,Condensor
brick_Supply_Air_Temperature_Increase_Decrease_Step,Supply Air Temperature Increase Decrease Step
brick_AHU_Return_Air_Humidity_Sensor,AHU Return Air Humidity Sensor
brick_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint,Occupied Heating Max Discharge Air Flow Setpoint
btag_Fixed,Fixed
brick_FCU_Discharge_Air_Temperature_Setpoint,FCU Supply Air Temperature Setpoint
brick_Heat_Wheel_Supply_Air_Temperature_Sensor,Heat Wheel Discharge Air Temperature Sensor
brick_Exhaust_Fan_Velocity_Pressure_Setpoint,Exhaust_Fan Velocity Pressure Setpoint
brick_Lead_Lag,Lead Lag
brick_Water_Flow,Water Flow
brick_VAV_Occupied_Heating_Min_Discharge_Air_Flow_Setpoint,VAV Occupied Heating Min Discharge Air Flow Setpoint
brick_Fan_Air_Flow_Sensor,Fan Air Flow Sensor
brick_Panel_Lockout,Panel Lockout
brick_Solar_Azimuth_Angle,Solar Azimuth Angle
brick_VAV_Occupancy_Sensor,VAV Occupancy Sensor
brick_CWS_Chilled_Water_Pump_Start_Stop_Command,CWS Chilled Water Pump Start Stop Command
brick_Occupied_Cooling_Min_Discharge_Air_Flow_Setpoint,Occupied Cooling Min Discharge Air Flow Setpoint
brick_Cooling_Min_Supply_Air_Flow,Cooling Min Supply Air Flow
brick_AHU_Overridden_On_Status,AHU Overridden On Status
brick_VAV_Occupied_Cooling_Min_Supply_Air_Flow_Setpoint,VAV Occupied Cooling Min Supply Air Flow Setpoint
brick_HVAC_Average_Zone_Temperature_Sensor,HVAC Average Zone Temperature Sensor
brick_HWS_Hot_Water_Pump_VFD_Speed_Command,HWS Hot Water Pump VFD Speed Command
brick_Min_Fresh_Air_Setpoint,Min Fresh Air Setpoint
brick_AHU_CO2_High_Alarm,AHU CO2 High Alarm
brick_Supply_Fan_Command,Discharge Fan Command
brick_CRAC_Start_Stop_Command,CRAC Start Stop Command
btag_Occupied,Occupied
brick_Chilled_Water_Pump_Status,Chilled Water Pump Status
btag_Wind,Wind
brick_HWS_Hot_Water_Differential_Pressure_Sensor,HWS Hot Water Differential Pressure Sensor
brick_Emergency_Power_Off_Command,Emergency Power Off Command
btag_Output,Output
btag_Code,Code
btag_DHWS,DHWS
brick_Emergency_Power_Off_System,Emergency Power Off System
brick_FCU_Zone_Temperature_Sensor,FCU Zone Temperature Sensor
brick_Emergency_Generator,Emergency Generator
brick_Domestic_Hot_Water_Supply_Temperature_Sensor,Domestic Hot Water Supply Temperature Sensor
brick_Exhaust_Fan_Start_Stop_Status,Exhaust Fan Start Stop Status
brick_Deionised_Water_Level_Sensor,Deionised Water Level Sensor
brick_VAV_Heating_Request_Setpoint,VAV Heating Request Setpoint
btag_Perimeter,Perimeter
brick_Exhaust_Fan_On_LED,Exhaust Fan On LED
btag_Zone,Zone
brick_Average_Exhaust_Air_Static_Pressure_Sensor,Average Exhaust Air Static Pressure Sensor
brick_Discharge_Fan_Piezoelectric_Sensor,Supply Fan Piezoelectric Sensor
brick_Fume_Hood_Alarm,Fume Hood Alarm
brick_AHU_Supply_Air_Static_Pressure_Increase_Decrease_Step_Setpoint,AHU Discharge Air Static Pressure Increase Decrease Step Setpoint
btag_Space,Space
btag_Gas,Gas
btag_Disable,Disable
brick_Discharge_Air_Temperature_Cooling_Setpoint,Supply Air Temperature Cooling Setpoint
brick_Min_Discharge_Air_Static_Pressure_Setpoint,Min Supply Air Static Pressure Setpoint
brick_Economizer_Disable_Fixed_Enthalpy,Economizer Disable Fixed Enthalpy
brick_AHU_Change_Filter_Alarm,AHU Change Filter Alarm
btag_Dead,Dead
brick_Supply_Fan_Air_Flow_Sensor,Supply Fan Air Flow Sensor
brick_Discharge_Air_Flow_Setpoint,Discharge Air Flow Setpoint
brick_AHU_Supply_Fan_Air_Flow_Sensor,AHU Discharge Fan Air Flow Sensor
brick_AHU_Min_Discharge_Air_Static_Pressure_Setpoint,AHU Min Discharge Air Static Pressure Setpoint
brick_AHU_Supply_Air_Static_Pressure_Proportional_Band_Setpoint,AHU Supply Air Static Pressure Proportional Band Setpoint
brick_Discharge_Fan_VFD_Speed_Command,Supply Fan VFD Speed Command
brick_VAV_Unoccupied_Cooling_Temperature_Setpoint,VAV Unoccupied Cooling Temperature Setpoint
brick_Emergency_Power_Off_Enable,Emergency Power Off Enable
brick_VFD_Filter_Reset_Command,VFD Filter Reset Command
brick_Exhaust_Air_Stack_Flow_Proportional_Band_Setpoint,Exhaust Air Stack Flow Proportional Band Setpoint
brick_CWS_Chilled_Water_Differential_Pressure_Increase_Decrease_Step_Setpoint,CWS Chilled Water Differential Pressure Increase Decrease Step Setpoint
brick_On_Timer,On Timer
brick_DemandResponse_Unoccupied_Load_Shed_Command,DemandResponse Unoccupied Load Shed Command
brick_AHU_Heating_Supply_Air_Temperature_Integral_Time_Setpoint,AHU Heating Supply Air Temperature Integral Time Setpoint
brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint,HWS Heat Exchanger Supply Water Temperature Integral Time Setpoint
brick_Discharge_Fan_VFD_Speed_Sensor,Supply Fan VFD Speed Sensor
brick_Lowest_Temperature,Lowest Temperature
